species,acoustic_index,temporal_pearson_r,temporal_pearson_p,temporal_spearman_r,temporal_spearman_p,circadian_r,circadian_p,best_lag,best_lag_r,best_lag_p,max_correlation
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,0.2636084747450056,0.4077456158800158,3.0,-0.04296319993019438,0.004525560504344049,0.2636084747450056
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,0.2636084747450056,0.4077456158800158,0.0,-0.040033135410918144,0.008163832768785535,0.2636084747450056
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,0.2636084747450056,0.4077456158800158,1.0,-0.03497561654296201,0.0208282075526069,0.2636084747450056
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,-0.13186185515229112,0.6829025603781577,3.0,-0.04296319993019438,0.004525560504344049,0.13186185515229112
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,-0.13186185515229112,0.6829025603781577,0.0,-0.040033135410918144,0.008163832768785535,0.13186185515229112
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,-0.13186185515229112,0.6829025603781577,1.0,-0.03497561654296201,0.0208282075526069,0.13186185515229112
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,0.0870960241075453,0.7878152565251741,3.0,-0.04296319993019438,0.004525560504344049,0.0870960241075453
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,0.0870960241075453,0.7878152565251741,0.0,-0.040033135410918144,0.008163832768785535,0.0870960241075453
Oyster toadfish boat whistle,Bottlenose dolphin burst pulses,-0.04262925372615729,0.004834217415720697,-0.03979836257850839,0.008523508879885094,0.0870960241075453,0.7878152565251741,1.0,-0.03497561654296201,0.0208282075526069,0.0870960241075453
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,0.3739785533037565,0.23108327850557786,6.0,-0.006597500777123575,0.6631163095291478,0.3739785533037565
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,0.3739785533037565,0.23108327850557786,1.0,-0.02615356436715893,0.08407429557691781,0.3739785533037565
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,0.3739785533037565,0.23108327850557786,3.0,0.02621718275748185,0.0833227613138635,0.3739785533037565
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,-0.17867659733639468,0.5784756500560626,6.0,-0.006597500777123575,0.6631163095291478,0.17867659733639468
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,-0.17867659733639468,0.5784756500560626,1.0,-0.02615356436715893,0.08407429557691781,0.17867659733639468
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,-0.17867659733639468,0.5784756500560626,3.0,0.02621718275748185,0.0833227613138635,0.17867659733639468
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,0.27600354736166455,0.3852011733787669,6.0,-0.006597500777123575,0.6631163095291478,0.27600354736166455
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,0.27600354736166455,0.3852011733787669,1.0,-0.02615356436715893,0.08407429557691781,0.27600354736166455
Oyster toadfish boat whistle,Bottlenose dolphin whistles,-0.0010557928153723624,0.9443860466670442,0.0192017274517396,0.20450806158746404,0.27600354736166455,0.3852011733787669,3.0,0.02621718275748185,0.0833227613138635,0.27600354736166455
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.8245955167437063,0.0009662306343141116,4.0,-0.25796899871331935,2.7526246172974468e-67,0.8245955167437063
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.8245955167437063,0.0009662306343141116,4.0,-0.2698370075553054,1.2361615195884734e-73,0.8245955167437063
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.8245955167437063,0.0009662306343141116,6.0,-0.11952074794748274,2.3936430958698247e-15,0.8245955167437063
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.9422052574989688,4.606727733516366e-06,4.0,-0.25796899871331935,2.7526246172974468e-67,0.9422052574989688
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.9422052574989688,4.606727733516366e-06,4.0,-0.2698370075553054,1.2361615195884734e-73,0.9422052574989688
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.9422052574989688,4.606727733516366e-06,6.0,-0.11952074794748274,2.3936430958698247e-15,0.9422052574989688
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.6710816444659942,0.016886875850251774,4.0,-0.25796899871331935,2.7526246172974468e-67,0.6710816444659942
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.6710816444659942,0.016886875850251774,4.0,-0.2698370075553054,1.2361615195884734e-73,0.6710816444659942
Oyster toadfish boat whistle,ZCR,-0.11529199846403038,2.1211420023857487e-14,-0.08955290402715005,3.050666570404319e-09,0.6710816444659942,0.016886875850251774,6.0,-0.11952074794748274,2.3936430958698247e-15,0.6710816444659942
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,-0.15502021897957025,0.6304673113493005,0.0,0.03531714202709032,0.019585257033367616,0.15502021897957025
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,-0.15502021897957025,0.6304673113493005,6.0,-0.014286358322546596,0.3456799380901005,0.15502021897957025
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,-0.15502021897957025,0.6304673113493005,6.0,0.011956188925817169,0.4298998198938519,0.15502021897957025
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,0.05151844286645063,0.8736639320963244,0.0,0.03531714202709032,0.019585257033367616,0.05151844286645063
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,0.05151844286645063,0.8736639320963244,6.0,-0.014286358322546596,0.3456799380901005,0.05151844286645063
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,0.05151844286645063,0.8736639320963244,6.0,0.011956188925817169,0.4298998198938519,0.05151844286645063
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,0.5883188814867737,0.04420024295470933,0.0,0.03531714202709032,0.019585257033367616,0.5883188814867737
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,0.5883188814867737,0.04420024295470933,6.0,-0.014286358322546596,0.3456799380901005,0.5883188814867737
Oyster toadfish boat whistle,MEANt,0.03531714202709032,0.019585257033367616,0.045827122175593996,0.00244976730669035,0.5883188814867737,0.04420024295470933,6.0,0.011956188925817169,0.4298998198938519,0.5883188814867737
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.697710981762351,0.011643232978868386,4.0,0.0850288963833308,1.8482264416394307e-08,0.697710981762351
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.697710981762351,0.011643232978868386,5.0,0.14502198580304768,6.331030991368434e-22,0.697710981762351
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.697710981762351,0.011643232978868386,3.0,0.04576774693723849,0.002493225941556071,0.697710981762351
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.7806757448918252,0.0027287639884680873,4.0,0.0850288963833308,1.8482264416394307e-08,0.7806757448918252
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.7806757448918252,0.0027287639884680873,5.0,0.14502198580304768,6.331030991368434e-22,0.7806757448918252
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.7806757448918252,0.0027287639884680873,3.0,0.04576774693723849,0.002493225941556071,0.7806757448918252
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.7639975924590536,0.0038186733511909017,4.0,0.0850288963833308,1.8482264416394307e-08,0.7639975924590536
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.7639975924590536,0.0038186733511909017,5.0,0.14502198580304768,6.331030991368434e-22,0.7639975924590536
Oyster toadfish boat whistle,VARt,-0.00656365314561569,0.6645223521512319,0.23882406459192185,1.0569612291657985e-57,-0.7639975924590536,0.0038186733511909017,3.0,0.04576774693723849,0.002493225941556071,0.7639975924590536
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,0.6755165345998362,0.01591211105999291,3.0,-0.13103407665801556,3.5548902283585255e-18,0.6755165345998362
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,0.6755165345998362,0.01591211105999291,5.0,0.10771204393181825,9.966199801187082e-13,0.6755165345998362
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,0.6755165345998362,0.01591211105999291,6.0,0.1329732374443351,1.1659001022492076e-18,0.6755165345998362
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,-0.6269939865340084,0.029105270011923347,3.0,-0.13103407665801556,3.5548902283585255e-18,0.6269939865340084
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,-0.6269939865340084,0.029105270011923347,5.0,0.10771204393181825,9.966199801187082e-13,0.6269939865340084
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,-0.6269939865340084,0.029105270011923347,6.0,0.1329732374443351,1.1659001022492076e-18,0.6269939865340084
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,-0.6288435252491394,0.02849256926720749,3.0,-0.13103407665801556,3.5548902283585255e-18,0.6288435252491394
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,-0.6288435252491394,0.02849256926720749,5.0,0.10771204393181825,9.966199801187082e-13,0.6288435252491394
Oyster toadfish boat whistle,SKEWt,-0.07354216924338304,1.14073998809076e-06,0.0077871684390733885,0.6068877443263279,-0.6288435252491394,0.02849256926720749,6.0,0.1329732374443351,1.1659001022492076e-18,0.6288435252491394
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.16361979137819788,0.6113729848176214,5.0,-0.23860172174048916,1.5669997352960576e-57,0.23860172174048916
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.16361979137819788,0.6113729848176214,6.0,-0.18845684418405978,3.901032182377601e-36,0.2003105670865314
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.16361979137819788,0.6113729848176214,6.0,-0.14418321017733615,1.0809151641522875e-21,0.2003105670865314
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.49426325256979553,0.1023901613481685,5.0,-0.23860172174048916,1.5669997352960576e-57,0.49426325256979553
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.49426325256979553,0.1023901613481685,6.0,-0.18845684418405978,3.901032182377601e-36,0.49426325256979553
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.49426325256979553,0.1023901613481685,6.0,-0.14418321017733615,1.0809151641522875e-21,0.49426325256979553
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.4920126196858968,0.10420720354389662,5.0,-0.23860172174048916,1.5669997352960576e-57,0.4920126196858968
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.4920126196858968,0.10420720354389662,6.0,-0.18845684418405978,3.901032182377601e-36,0.4920126196858968
Oyster toadfish boat whistle,KURTt,-0.2003105670865314,8.977155934494483e-41,-0.18887180187653435,2.3184560549521727e-36,0.4920126196858968,0.10420720354389662,6.0,-0.14418321017733615,1.0809151641522875e-21,0.4920126196858968
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.878532370277008,0.00016925528438596545,4.0,0.3732895055907295,2.352947456804126e-144,0.878532370277008
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.878532370277008,0.00016925528438596545,4.0,0.19309678516460602,6.69712144500903e-38,0.878532370277008
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.878532370277008,0.00016925528438596545,6.0,0.21762932138104935,6.5368166799027e-48,0.878532370277008
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.9656734561985177,3.5431609463386486e-07,4.0,0.3732895055907295,2.352947456804126e-144,0.9656734561985177
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.9656734561985177,3.5431609463386486e-07,4.0,0.19309678516460602,6.69712144500903e-38,0.9656734561985177
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.9656734561985177,3.5431609463386486e-07,6.0,0.21762932138104935,6.5368166799027e-48,0.9656734561985177
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.8035806137205541,0.00163848081389883,4.0,0.3732895055907295,2.352947456804126e-144,0.8035806137205541
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.8035806137205541,0.00163848081389883,4.0,0.19309678516460602,6.69712144500903e-38,0.8035806137205541
Oyster toadfish boat whistle,LEQt,0.2204637868251362,3.1556946079772562e-49,0.2604292532453406,1.20059196345971e-68,-0.8035806137205541,0.00163848081389883,6.0,0.21762932138104935,6.5368166799027e-48,0.8035806137205541
Oyster toadfish boat whistle,BGNt,0.2577044460206535,3.3015974696335e-67,0.28393786798547976,8.639464054867516e-82,-0.9113585179801388,3.7082580183726286e-05,,,,0.9113585179801388
Oyster toadfish boat whistle,BGNt,0.2577044460206535,3.3015974696335e-67,0.28393786798547976,8.639464054867516e-82,-0.9718769787034629,1.3215834666909522e-07,,,,0.9718769787034629
Oyster toadfish boat whistle,BGNt,0.2577044460206535,3.3015974696335e-67,0.28393786798547976,8.639464054867516e-82,-0.8656501844374513,0.00027392154432372406,,,,0.8656501844374513
Oyster toadfish boat whistle,SNRt,-0.09443686205177888,4.01083578489264e-10,-0.115064506243424,2.386441609885404e-14,0.8705625899123559,0.00022934132329741478,,,,0.8705625899123559
Oyster toadfish boat whistle,SNRt,-0.09443686205177888,4.01083578489264e-10,-0.115064506243424,2.386441609885404e-14,0.9552572651542213,1.3097806527664143e-06,,,,0.9552572651542213
